ticker,alpha,beta,sharpe,ann_vol,ret_1m,ret_3m,ret_6m,ret_1y,momentum,ma50_score,ma200_score,composite_score,vol_trend
NOC,0.2855973099531295,-0.1854234122191144,0.8245800927227771,0.2800348698151221,-0.0821974710037966,0.01952409949031475,0.10044783730735074,,0.012338699601007076,-0.059866169612369714,0.08454356881438387,0.38877654884007484,-0.07104301857654094
AEE,0.12417345941839382,0.0710518260708684,0.9630795349846021,0.15069209158688096,0.01769750866340991,0.09914398738803776,0.08447347800981264,,0.06259915056254343,0.025024723681331094,0.10017357744375578,0.3877389490429956,-0.1256286067143193
TXT,0.07064861605797876,0.8897048226866417,1.3533894664610862,0.24608248298536153,0.028170619295347032,-0.02062817444367282,0.11078809439275039,,0.020888448948502076,-0.019725285714444166,0.06150218361144832,0.3872468554908645,-0.1426811575994742
RIVN,0.12288421628861201,1.5378666036251336,0.9149603723060811,0.6300170257068215,0.10946554014781684,0.009964834795764821,0.28486202373532454,,0.12742362381881964,0.1152103304886197,0.13963691714901957,0.3871917292912175,-0.16160570468980429
XEL,0.14558452676633546,0.050692552962491796,0.850613201701415,0.18872862952580413,0.013246753717280901,0.0838549405509037,0.006231403573637939,,0.040352663299197185,0.011404471407283451,0.06930085519111091,0.3871034032950527,-0.038994255085048946
D,0.1806800399599742,0.04416229193412729,1.0636960844555294,0.18210524414266216,0.0035369357444907656,0.04549562624748482,0.03416087339327789,,0.0213376990768627,-0.004734142463769183,0.04740954061749458,0.38640079725572307,-0.16256819607965944
ULTA,0.20864618254147194,0.7391824457575538,1.2357427233725236,0.345258021962718,0.06282523653832817,-0.16802984511980334,0.027614246108299323,,-0.048805296838812615,-0.07937789652236606,-0.01823269715525917,0.3857665269334347,-0.025549726187873767
MCK,0.21419433796307355,0.05910938256637915,0.821042684835971,0.2821134865631153,-0.05864070422641676,0.02721159816307428,0.09594004574224324,,0.01041876385874891,-0.054053852691768364,0.07489138040926618,0.3854889007571557,-0.03389856200167751
TRV,0.0835745120099554,0.29315476493849557,0.904673129137742,0.1879500816254297,0.005213024423036616,0.11264586983806657,0.12488268375740486,,0.039699060110022534,0.0048032036849854,0.07459491653505967,0.38537153461031437,-0.04238862208891092
AKAM,0.09591251494268649,0.823608143052139,0.7644746663804303,0.4432007287271205,-0.11914386503751084,0.047634662607881406,0.30161533559084175,,0.0072379818429854775,-0.0827364337354405,0.09721239742141145,0.3853254083495426,0.1379498854650696
AES,0.2231823031415532,0.9647713212598192,1.081170895973222,0.4696002912477572,0.020451336785032526,0.013942897238417684,0.005252352351834633,,0.009510147765778692,-0.028650435666962352,0.047670731198519736,0.38519609754282935,-0.20034548491564186
O,0.11618057676386813,0.055497101140705676,0.8619577517836446,0.1537756326311617,0.03711518879311937,0.08594845068457602,0.12476984440255556,,0.06709095822915123,0.02247651433212652,0.11170540212617595,0.38462383540600803,-0.10139210259811715
APP,0.22908861386807933,2.4625208786523087,1.3391304344471344,0.7134102113263966,0.07824751860657186,-0.21382556568556987,-0.207703765766867,,0.014361972021573119,0.11106818800126196,-0.08234424395811572,0.38445991169769683,-0.22356278551130004
CNP,0.14765320401590018,0.0044962510415812946,0.955746571387594,0.1558773721982925,-0.005320368833490519,0.09990256972948286,0.09078417259642979,,0.05058903510530846,0.005804056199825625,0.09537401401079129,0.38332488022610384,-0.19856610121018725
ES,0.15425719431715126,0.26591552364795473,0.9435892717594612,0.24659300950908702,-0.04797907569788129,0.0041922400909051305,-0.02038937983566591,,0.0007179439737786432,-0.02289944435582917,0.024335332303386456,0.3828571977066726,-0.04191606505137502
CB,0.1284986186808232,0.03735263335096146,0.7797889921059817,0.17891361882651102,0.0086894795123853,0.10194484886809785,0.19221946546835844,,0.06002652442008558,0.00620413330421161,0.11384891553595955,0.3826281782095554,-0.09569033158001805
DG,0.22245417054181393,0.33282889536499,0.8584674902252856,0.37347246300367537,0.004821316865211367,-0.16113673992704325,0.20225319099360983,,-0.0035660123131876116,-0.06388250396843567,0.05675047934206045,0.38209166693756946,0.0419747590825954
HIG,0.07611923815439603,0.3732921282241015,1.0091058115487253,0.18453236622275723,0.05372608894064945,0.07352335328555748,0.0963466432783946,,0.03789717822526864,0.01375332094483086,0.062041035505706416,0.38182591228584445,-0.12276526212685712
VZ,0.16386959651713215,-0.14982175838258516,0.5383677476749994,0.2223077235671343,-0.04718400967338987,0.20046104823200306,0.1904389710921457,,0.030953227664807684,-0.040372616926900924,0.10227907225651629,0.38143113841732196,-0.02501873097914087
VRSN,0.060836937624547775,0.22595468278144015,0.4588633734652064,0.2778098878182852,0.1471806626194152,0.10372141108822097,0.03830302371602068,,0.10461707016159118,0.13773753904289188,0.07149660128029048,0.3813489532353039,0.08194107081473256
PNW,0.12220875608086142,-0.03809178891645098,0.7025662067386037,0.1579559438248246,0.030915604470770797,0.13347583309873,0.13278359668420325,,0.08759790376588715,0.03796080443246208,0.13723500309931222,0.3812440776691273,-0.13741089325568823
CROX,-0.08418415362927686,1.1972823967179853,0.5030422172328882,0.5345976840207218,0.36027239182640214,0.27538850767447554,0.27785159561169404,,0.20432919198289756,0.1966606378393963,0.21199774612639882,0.38118878463654665,-0.08180600019062467
TKO,0.07612777082790587,0.6846569001951824,0.8833261987147298,0.3147769101785333,-0.07322290857129066,-0.10446241320225014,-0.018029554788226987,,-0.056305280225143806,-0.07984184285893256,-0.032768717591355044,0.3809870392313015,0.25140307011092955
SBAC,-0.033892178176144636,0.14373495703180528,0.026462970404454177,0.3211640865979882,0.21914440735323115,0.1701660334806796,0.1617578936037256,,0.14093952255603626,0.1544100453472274,0.12746899976484508,0.3809422877509773,0.3454855685696072
WSM,-0.056377806086406926,1.5153707160290657,1.1405475251575172,0.34241797544198604,0.08355066593605276,-0.047092469297161266,0.056600411479722945,,0.032962571600223284,0.025784487287273637,0.04014065591317294,0.38071443906138314,0.04069797562460331
REGN,0.09055557885559748,0.7998910502069522,0.8294394727441285,0.39359594459485503,0.008667973242695748,0.012875861346989037,0.3053243174993665,,0.04767072746912447,-0.019105154388927546,0.11444660932717649,0.3806931978020655,-0.021606426683433377
FUL,-0.1292737525857553,1.1417275383562515,0.6152487637039211,0.3371823913707767,0.23784824686991435,0.018395706731831885,0.09636193448548114,,0.06443304342216812,0.05251637798144802,0.07634970886288821,0.3793892869882792,0.3300279628566283
EQT,0.15307338401872264,0.22837293139596065,0.6709089690429346,0.3285489426359128,-0.07934510200261391,0.17477656519312346,0.060941915673069724,,0.0038861418267897747,-0.04001964443533964,0.04779192808891919,0.3791452246761414,-0.060162212623759204
GD,0.03976516938510989,0.5270280066397538,1.0044817193834137,0.19432835197267412,-0.043887109528669366,-0.07989861438941936,0.021660549742524182,,-0.015397362942235775,-0.036514306389627674,0.005719580505156124,0.3788042295558815,0.09071221069039992
BA,0.04447249449589695,0.98823781657483,1.099977178557626,0.30539654664993615,0.08442156864851147,-0.09832889347789897,0.043831798517816045,,0.017174726461611525,0.016184917857149293,0.018164535066073757,0.37876985963757676,-0.02391120985511319
ARRY,0.312656719466608,2.2933927366527995,1.1120252838991302,0.8894017152435539,0.1413993835732934,-0.2082912384333241,-0.2390670599870417,,-0.06246307161027874,-0.057421455344946595,-0.06750468787561088,0.3781382034217477,-0.145166248667133
PHM,0.00550791207584063,1.0843326354707306,0.9382725199640204,0.34670682006907416,0.08071401435301029,-0.045684798985779373,0.019096749836116977,,0.00876071551769707,-0.00048058419308497844,0.018002015228479117,0.37738538224951407,0.08114674974221714
CRH,-0.05421760751460645,1.3815196601657123,1.1517848029912652,0.3066788646320301,0.14856244574228739,-0.04159317902224258,-0.009425387129794682,,0.033078900794194066,0.03659505093570657,0.02956275065268156,0.37733650712278366,-0.027160469275989696
DGX,0.12930685131034195,0.17427759185427089,0.7822291767195794,0.2310138751750297,0.003281648063203857,0.02948949260019984,0.05025539761661846,,0.020394813300609663,-0.021553771964907743,0.06234339856612707,0.37711565983417006,-0.057886824121302305
CVS,0.16753513182535415,0.12902601290438023,0.6765406563218251,0.30388154510110155,0.05861416879560766,-0.042084546894892716,-0.02599311899066503,,0.029072339940729337,0.016468673667467584,0.04167600621399109,0.37705273471764156,-0.0054276192549985725
ABBV,0.0990682047069604,0.39939903425081985,0.8615954561918433,0.25169729703055277,0.008489798860208397,-0.02284086837874122,-0.0637466308940755,,-0.033395871075253485,-0.04148878404213912,-0.025302958108367853,0.3762808209755561,0.05795715323792039
CHEF,0.06776380208563249,0.5770412539800452,0.6778612534745255,0.35102773753687627,0.08203185457117801,0.019674617862497357,0.11276412505293276,,0.03822784820848725,0.024860093553996095,0.05159560286297841,0.37589050068755414,0.03765260070680476
FFIV,-0.0953427708954891,1.052472462009246,0.6820023566502357,0.3153338291098554,0.10159454879513974,0.1346034752994616,-0.060105834868668384,,0.08368050985319264,0.08586305099449408,0.0814979687118912,0.3753792022745308,0.06068514978614381
CCEP,0.07731065061843097,0.10650709307890341,0.5072921816985344,0.21431895526996864,0.028309754047318947,0.107126909646303,0.13050229816493397,,0.03327926144423312,-0.0015804615952236401,0.06813898448368988,0.3750289620467,0.06391764598521643
CRSP,0.021340418867635616,1.8525167280691668,0.9222467011812701,0.6155567971321262,0.21597826270410603,0.06972888134721988,-0.19256471839492528,,0.07098676140922987,0.11651927533728854,0.025454247481171206,0.3747357265595778,-0.1737329187147102
CME,0.1841007748382016,-0.2671869322216149,0.5448889561668144,0.19325126455005107,-0.06879249083805772,0.08047426757712306,0.1034278943205813,,-0.0016796130357072496,-0.0506790521001759,0.0473198260287614,0.37414780497057754,-0.021106505658383012
SBUX,-0.05087283278070441,0.972330628886075,0.7991851013244158,0.2951662455597704,0.07921428931361163,0.07895470336236543,0.22341296861429294,,0.0828300865182939,0.04150980755439597,0.12415036548219183,0.3741089820992917,-0.04607442708317133
LH,0.06033114383711975,0.586408380117234,0.9751730316644711,0.23921708522601579,0.018206426439077328,0.009183140795719469,-0.037717882429548655,,0.0017872582661972482,-0.009777593903309817,0.013352110435704313,0.37397046228827235,-0.09158629590148637
WST,0.046337214140939734,0.9115556882374742,0.7914715194392878,0.3982182715067771,0.14531385349928105,-0.019431674784332387,0.042776387474107835,,0.08669853444523877,0.10209246087348052,0.07130460801699702,0.37386747752791294,-0.10258236748435057
EXPD,0.11810551513109685,0.7874457265312782,1.1654639575647516,0.3006043223133583,0.018531378959034672,-0.10051289696636534,0.2618335294466725,,0.04474973552436174,0.004304965063229667,0.08519450598549382,0.3737729148590872,-0.2876496421578959
PEP,0.12971703968728543,-0.038041985475544556,0.5464229980838599,0.21686034559640957,0.026898561048624536,0.08534240759518874,0.06267919043102821,,0.03144770695474654,-0.011480335381418225,0.0743757492909113,0.3734051727834206,-0.03261006610270234
RCL,-0.018596143540156124,1.6749263809095687,1.0633166134604806,0.4470754038245602,0.059216468622840246,0.031968988670040055,-0.07449540082652917,,-0.03674151266583505,-0.022326542871346364,-0.051156482460323734,0.37333842963269226,-0.0008152195368447135
ALL,0.09026018270810768,0.1721565171101517,0.6092521753962467,0.23148635493248468,0.05763772628370023,0.11144305415073896,0.08910608078363724,,0.05129933681783805,0.036686674959284654,0.06591199867639144,0.3716783710506434,-0.10678061118064242
MGM,-0.06813277823381643,1.273566630196615,0.8307156067192636,0.3701323999879152,0.06103935347539702,0.08980514879635693,0.1995648849566931,,0.07095973611178387,0.055640667721705984,0.08627880450186175,0.37132759536111354,-0.07375311607256585
FATE,-0.16264930065293365,2.0395725424658693,0.4960491165067728,0.8847371355428296,0.31132081200873984,0.3238095703038524,-0.09150326033517209,,0.14160666243667835,0.09604162310879354,0.1871717017645632,0.3711709652410789,-0.05475030027886307
LYV,0.007540354341175837,0.7711914734930808,0.7673052962900515,0.3062464789614995,0.0005751667232600788,0.07431552973694489,0.00856794348812051,,0.016619650840615428,0.0005342454284062687,0.032705056252824584,0.37108637708330483,-0.017882507552944737
RUN,0.48887935748627503,2.7708534240894864,1.1322878769098759,1.1534833946317407,-0.03049259925613368,-0.3209200732146107,-0.417566975796294,,-0.19829337144605705,-0.16046042068352204,-0.23612632220859206,0.3705106219299186,-0.15897137270379436
BIDU,0.08439480811588931,1.3383862945130576,1.0260769713477547,0.4669428769082417,0.03495523435487358,-0.15575634266216687,0.037423880192778425,,0.04000184293627929,0.022093330076142687,0.057910355796415895,0.3703218359635202,-0.16454113780484114
